741.06,741.06,741.3,635.57,321.34,293.04,274.2,220.87,186.85,169.26,157.72,125.74,105.77,95.551,88.884,70.524,59.141,53.333,49.552,NaN,NaN,NaN,NaN
741.6,741.6,741.84,636.03,321.54,293.22,274.36,220.99,186.96,169.35,157.81,125.81,105.83,95.605,88.934,70.564,59.175,53.363,49.58,NaN,NaN,NaN,NaN
742.15,742.15,742.39,636.48,321.73,293.39,274.53,221.12,187.07,169.45,157.9,125.88,105.89,95.659,88.985,70.604,59.208,53.394,49.608,NaN,NaN,NaN,NaN
742.7,742.7,742.94,636.93,321.93,293.57,274.69,221.25,187.18,169.55,157.99,125.96,105.95,95.713,89.035,70.644,59.242,53.424,49.637,NaN,NaN,NaN,NaN
743.24,743.24,743.48,637.38,322.13,293.75,274.85,221.38,187.28,169.65,158.08,126.03,106.01,95.766,89.085,70.684,59.275,53.454,49.665,NaN,NaN,NaN,NaN
743.78,743.78,744.03,637.84,322.32,293.92,275.02,221.51,187.39,169.74,158.17,126.1,106.07,95.82,89.135,70.723,59.309,53.484,49.693,NaN,NaN,NaN,NaN
744.33,744.33,744.57,638.29,322.52,294.1,275.18,221.64,187.5,169.84,158.26,126.17,106.13,95.874,89.185,70.763,59.342,53.514,49.721,NaN,NaN,NaN,NaN
744.87,744.87,745.11,638.74,322.72,294.28,275.34,221.77,187.61,169.94,158.35,126.24,106.19,95.928,89.235,70.803,59.375,53.545,49.749,NaN,NaN,NaN,NaN
745.41,745.41,745.66,639.19,322.91,294.45,275.51,221.89,187.71,170.03,158.44,126.31,106.25,95.982,89.285,70.843,59.409,53.575,49.777,NaN,NaN,NaN,NaN
745.95,745.95,746.2,639.64,323.11,294.63,275.67,222.02,187.82,170.13,158.53,126.38,106.31,96.036,89.335,70.883,59.442,53.605,49.805,NaN,NaN,NaN,NaN
746.49,746.49,746.74,640.09,323.3,294.8,275.83,222.15,187.93,170.23,158.62,126.45,106.37,96.089,89.385,70.922,59.476,53.635,49.833,NaN,NaN,NaN,NaN
747.03,747.03,747.28,640.54,323.5,294.98,275.99,222.28,188.03,170.32,158.71,126.52,106.43,96.143,89.435,70.962,59.509,53.665,49.861,NaN,NaN,NaN,NaN
747.57,747.57,747.82,640.99,323.69,295.15,276.16,222.41,188.14,170.42,158.8,126.6,106.49,96.197,89.485,71.002,59.542,53.695,49.889,NaN,NaN,NaN,NaN
748.11,748.11,748.36,641.44,323.89,295.33,276.32,222.53,188.25,170.51,158.89,126.67,106.55,96.251,89.535,71.041,59.576,53.725,49.917,NaN,NaN,NaN,NaN
748.65,748.65,748.9,641.89,324.09,295.5,276.48,222.66,188.36,170.61,158.98,126.74,106.61,96.304,89.585,71.081,59.609,53.755,49.945,NaN,NaN,NaN,NaN
749.19,749.19,749.44,642.34,324.28,295.68,276.64,222.79,188.46,170.71,159.07,126.81,106.67,96.358,89.635,71.12,59.642,53.785,49.973,NaN,NaN,NaN,NaN
749.72,749.72,749.98,642.78,324.48,295.85,276.81,222.92,188.57,170.8,159.16,126.88,106.73,96.411,89.685,71.16,59.675,53.815,50.001,NaN,NaN,NaN,NaN
750.26,750.26,750.51,643.23,324.67,296.03,276.97,223.04,188.68,170.9,159.25,126.95,106.79,96.465,89.735,71.2,59.709,53.845,50.029,NaN,NaN,NaN,NaN
750.8,750.8,751.05,643.68,324.86,296.2,277.13,223.17,188.78,170.99,159.34,127.02,106.85,96.518,89.784,71.239,59.742,53.875,50.057,NaN,NaN,NaN,NaN
751.33,751.33,751.59,644.12,325.06,296.38,277.29,223.3,188.89,171.09,159.43,127.09,106.91,96.572,89.834,71.279,59.775,53.905,50.085,NaN,NaN,NaN,NaN
751.87,751.87,752.12,644.57,325.25,296.55,277.46,223.43,188.99,171.19,159.52,127.16,106.96,96.625,89.884,71.318,59.808,53.935,50.113,NaN,NaN,NaN,NaN
752.4,752.4,752.66,645.02,325.45,296.73,277.62,223.55,189.1,171.28,159.61,127.23,107.02,96.679,89.933,71.357,59.841,53.965,50.141,NaN,NaN,NaN,NaN
752.93,752.93,753.19,645.46,325.64,296.9,277.78,223.68,189.21,171.38,159.69,127.3,107.08,96.732,89.983,71.397,59.874,53.995,50.168,NaN,NaN,NaN,NaN
753.46,753.46,753.72,645.91,325.84,297.08,277.94,223.81,189.31,171.47,159.78,127.37,107.14,96.786,90.033,71.436,59.908,54.025,50.196,NaN,NaN,NaN,NaN
754,754,754.26,646.35,326.03,297.25,278.1,223.94,189.42,171.57,159.87,127.44,107.2,96.839,90.082,71.476,59.941,54.055,50.224,NaN,NaN,NaN,NaN
754.53,754.53,754.79,646.79,326.23,297.43,278.26,224.06,189.53,171.67,159.96,127.51,107.26,96.892,90.132,71.515,59.974,54.085,50.252,NaN,NaN,NaN,NaN
755.06,755.06,755.32,647.24,326.42,297.6,278.42,224.19,189.63,171.76,160.05,127.58,107.32,96.946,90.182,71.554,60.007,54.115,50.28,NaN,NaN,NaN,NaN
755.59,755.59,755.85,647.68,326.61,297.77,278.59,224.32,189.74,171.86,160.14,127.65,107.38,96.999,90.231,71.594,60.04,54.145,50.307,NaN,NaN,NaN,NaN
756.12,756.12,756.38,648.12,326.81,297.95,278.75,224.44,189.84,171.95,160.23,127.72,107.44,97.052,90.281,71.633,60.073,54.175,50.335,NaN,NaN,NaN,NaN
756.65,756.65,756.91,648.57,327,298.12,278.91,224.57,189.95,172.05,160.32,127.79,107.5,97.105,90.33,71.672,60.106,54.204,50.363,NaN,NaN,NaN,NaN
757.17,757.17,757.44,649.01,327.19,298.3,279.07,224.7,190.06,172.14,160.4,127.86,107.56,97.158,90.38,71.712,60.139,54.234,50.391,NaN,NaN,NaN,NaN
757.7,757.7,757.97,649.45,327.39,298.47,279.23,224.82,190.16,172.24,160.49,127.93,107.61,97.212,90.429,71.751,60.172,54.264,50.418,NaN,NaN,NaN,NaN
758.23,758.23,758.49,649.89,327.58,298.64,279.39,224.95,190.27,172.33,160.58,128,107.67,97.265,90.478,71.79,60.205,54.294,50.446,NaN,NaN,NaN,NaN
758.76,758.76,759.02,650.33,327.77,298.82,279.55,225.08,190.37,172.43,160.67,128.08,107.73,97.318,90.528,71.829,60.238,54.324,50.474,NaN,NaN,NaN,NaN
759.28,759.28,759.55,650.77,327.97,298.99,279.71,225.2,190.48,172.52,160.76,128.15,107.79,97.371,90.577,71.869,60.271,54.353,50.501,NaN,NaN,NaN,NaN
759.81,759.81,760.07,651.21,328.16,299.16,279.87,225.33,190.58,172.62,160.85,128.22,107.85,97.424,90.626,71.908,60.304,54.383,50.529,NaN,NaN,NaN,NaN
760.33,760.33,760.6,651.65,328.35,299.34,280.03,225.46,190.69,172.71,160.94,128.29,107.91,97.477,90.676,71.947,60.336,54.413,50.557,NaN,NaN,NaN,NaN
760.85,760.85,761.12,652.09,328.54,299.51,280.19,225.58,190.8,172.81,161.02,128.36,107.97,97.53,90.725,71.986,60.369,54.442,50.584,NaN,NaN,NaN,NaN
761.38,761.38,761.65,652.53,328.74,299.68,280.35,225.71,190.9,172.9,161.11,128.42,108.03,97.583,90.774,72.025,60.402,54.472,50.612,NaN,NaN,NaN,NaN
761.9,761.9,762.17,652.97,328.93,299.85,280.51,225.83,191.01,173,161.2,128.49,108.08,97.636,90.823,72.064,60.435,54.502,50.64,NaN,NaN,NaN,NaN
762.42,762.42,762.69,653.4,329.12,300.03,280.67,225.96,191.11,173.09,161.29,128.56,108.14,97.689,90.873,72.103,60.468,54.531,50.667,NaN,NaN,NaN,NaN
762.94,762.94,763.22,653.84,329.31,300.2,280.83,226.09,191.22,173.19,161.38,128.63,108.2,97.741,90.922,72.142,60.501,54.561,50.695,NaN,NaN,NaN,NaN
763.46,763.46,763.74,654.28,329.51,300.37,280.99,226.21,191.32,173.28,161.46,128.7,108.26,97.794,90.971,72.181,60.533,54.591,50.722,NaN,NaN,NaN,NaN
763.98,763.98,764.26,654.72,329.7,300.55,281.15,226.34,191.43,173.38,161.55,128.77,108.32,97.847,91.02,72.22,60.566,54.62,50.75,NaN,NaN,NaN,NaN
764.5,764.5,764.78,655.15,329.89,300.72,281.31,226.46,191.53,173.47,161.64,128.84,108.38,97.9,91.069,72.259,60.599,54.65,50.777,NaN,NaN,NaN,NaN
765.02,765.02,765.3,655.59,330.08,300.89,281.47,226.59,191.64,173.57,161.73,128.91,108.43,97.953,91.118,72.298,60.632,54.679,50.805,NaN,NaN,NaN,NaN
765.54,765.54,765.82,656.02,330.27,301.06,281.63,226.71,191.74,173.66,161.82,128.98,108.49,98.005,91.167,72.337,60.664,54.709,50.832,NaN,NaN,NaN,NaN
766.06,766.06,766.34,656.46,330.47,301.23,281.79,226.84,191.85,173.76,161.9,129.05,108.55,98.058,91.216,72.376,60.697,54.738,50.86,NaN,NaN,NaN,NaN
766.57,766.57,766.85,656.89,330.66,301.41,281.95,226.96,191.95,173.85,161.99,129.12,108.61,98.111,91.265,72.415,60.73,54.768,50.887,NaN,NaN,NaN,NaN
767.09,767.09,767.37,657.33,330.85,301.58,282.11,227.09,192.06,173.95,162.08,129.19,108.67,98.163,91.314,72.454,60.762,54.797,50.915,NaN,NaN,NaN,NaN
767.6,767.6,767.89,657.76,331.04,301.75,282.27,227.22,192.16,174.04,162.17,129.26,108.73,98.216,91.363,72.493,60.795,54.827,50.942,NaN,NaN,NaN,NaN
768.12,768.12,768.4,658.19,331.23,301.92,282.43,227.34,192.27,174.13,162.25,129.33,108.78,98.268,91.412,72.532,60.828,54.856,50.97,NaN,NaN,NaN,NaN
768.63,768.63,768.92,658.63,331.42,302.09,282.59,227.47,192.37,174.23,162.34,129.4,108.84,98.321,91.461,72.57,60.86,54.886,50.997,NaN,NaN,NaN,NaN
769.15,769.15,769.43,659.06,331.61,302.26,282.75,227.59,192.48,174.32,162.43,129.47,108.9,98.374,91.51,72.609,60.893,54.915,51.024,NaN,NaN,NaN,NaN
769.66,769.66,769.95,659.49,331.8,302.44,282.91,227.72,192.58,174.42,162.52,129.54,108.96,98.426,91.559,72.648,60.926,54.945,51.052,NaN,NaN,NaN,NaN
770.17,770.17,770.46,659.92,331.99,302.61,283.06,227.84,192.68,174.51,162.61,129.61,109.02,98.479,91.607,72.687,60.958,54.974,51.079,NaN,NaN,NaN,NaN
770.69,770.69,770.97,660.36,332.18,302.78,283.22,227.97,192.79,174.61,162.69,129.68,109.08,98.531,91.656,72.725,60.991,55.004,51.106,NaN,NaN,NaN,NaN
771.2,771.2,771.49,660.79,332.38,302.95,283.38,228.09,192.89,174.7,162.78,129.75,109.13,98.583,91.705,72.764,61.023,55.033,51.134,NaN,NaN,NaN,NaN
771.71,771.71,772,661.22,332.57,303.12,283.54,228.22,193,174.79,162.87,129.82,109.19,98.636,91.754,72.803,61.056,55.062,51.161,NaN,NaN,NaN,NaN
772.22,772.22,772.51,661.65,332.76,303.29,283.7,228.34,193.1,174.89,162.95,129.88,109.25,98.688,91.802,72.842,61.088,55.092,51.188,NaN,NaN,NaN,NaN
772.73,772.73,773.02,662.08,332.95,303.46,283.86,228.46,193.21,174.98,163.04,129.95,109.31,98.74,91.851,72.88,61.121,55.121,51.216,NaN,NaN,NaN,NaN
773.24,773.24,773.53,662.51,333.14,303.63,284.02,228.59,193.31,175.08,163.13,130.02,109.37,98.793,91.9,72.919,61.153,55.15,51.243,NaN,NaN,NaN,NaN
773.74,773.74,774.04,662.94,333.33,303.8,284.17,228.71,193.41,175.17,163.22,130.09,109.42,98.845,91.948,72.957,61.186,55.18,51.27,NaN,NaN,NaN,NaN
774.25,774.25,774.55,663.37,333.52,303.97,284.33,228.84,193.52,175.26,163.3,130.16,109.48,98.897,91.997,72.996,61.218,55.209,51.298,NaN,NaN,NaN,NaN
774.76,774.76,775.05,663.79,333.71,304.14,284.49,228.96,193.62,175.36,163.39,130.23,109.54,98.949,92.045,73.035,61.25,55.238,51.325,NaN,NaN,NaN,NaN
775.26,775.26,775.56,664.22,333.9,304.31,284.65,229.09,193.73,175.45,163.48,130.3,109.6,99.002,92.094,73.073,61.283,55.267,51.352,NaN,NaN,NaN,NaN
775.77,775.77,776.07,664.65,334.09,304.49,284.81,229.21,193.83,175.54,163.56,130.37,109.65,99.054,92.142,73.112,61.315,55.297,51.379,NaN,NaN,NaN,NaN
776.28,776.28,776.57,665.08,334.27,304.66,284.96,229.33,193.93,175.64,163.65,130.44,109.71,99.106,92.191,73.15,61.348,55.326,51.406,NaN,NaN,NaN,NaN
776.78,776.78,777.08,665.5,334.46,304.83,285.12,229.46,194.04,175.73,163.74,130.5,109.77,99.158,92.239,73.189,61.38,55.355,51.434,NaN,NaN,NaN,NaN
777.28,777.28,777.59,665.93,334.65,305,285.28,229.58,194.14,175.82,163.82,130.57,109.83,99.21,92.288,73.227,61.412,55.384,51.461,NaN,NaN,NaN,NaN
777.79,777.79,778.09,666.36,334.84,305.17,285.44,229.71,194.24,175.92,163.91,130.64,109.89,99.262,92.336,73.266,61.445,55.414,51.488,NaN,NaN,NaN,NaN
778.29,778.29,778.59,666.78,335.03,305.33,285.59,229.83,194.35,176.01,164,130.71,109.94,99.314,92.385,73.304,61.477,55.443,51.515,NaN,NaN,NaN,NaN
778.79,778.79,779.1,667.21,335.22,305.5,285.75,229.95,194.45,176.1,164.08,130.78,110,99.366,92.433,73.342,61.509,55.472,51.542,NaN,NaN,NaN,NaN
779.29,779.29,779.6,667.63,335.41,305.67,285.91,230.08,194.56,176.2,164.17,130.85,110.06,99.418,92.481,73.381,61.541,55.501,51.569,NaN,NaN,NaN,NaN
779.79,779.79,780.1,668.06,335.6,305.84,286.07,230.2,194.66,176.29,164.26,130.92,110.12,99.47,92.53,73.419,61.574,55.53,51.596,NaN,NaN,NaN,NaN
780.29,780.29,780.6,668.48,335.79,306.01,286.22,230.33,194.76,176.38,164.34,130.99,110.17,99.522,92.578,73.458,61.606,55.559,51.623,NaN,NaN,NaN,NaN
780.79,780.79,781.1,668.9,335.98,306.18,286.38,230.45,194.87,176.48,164.43,131.05,110.23,99.574,92.626,73.496,61.638,55.588,51.651,NaN,NaN,NaN,NaN
781.29,781.29,781.6,669.33,336.16,306.35,286.54,230.57,194.97,176.57,164.52,131.12,110.29,99.626,92.674,73.534,61.67,55.617,51.678,NaN,NaN,NaN,NaN
781.79,781.79,782.1,669.75,336.35,306.52,286.69,230.7,195.07,176.66,164.6,131.19,110.35,99.678,92.723,73.573,61.702,55.647,51.705,NaN,NaN,NaN,NaN
782.29,782.29,782.6,670.17,336.54,306.69,286.85,230.82,195.17,176.76,164.69,131.26,110.4,99.73,92.771,73.611,61.735,55.676,51.732,NaN,NaN,NaN,NaN
782.79,782.79,783.1,670.6,336.73,306.86,287.01,230.94,195.28,176.85,164.78,131.33,110.46,99.781,92.819,73.649,61.767,55.705,51.759,NaN,NaN,NaN,NaN
783.28,783.28,783.6,671.02,336.92,307.03,287.16,231.07,195.38,176.94,164.86,131.4,110.52,99.833,92.867,73.687,61.799,55.734,51.786,NaN,NaN,NaN,NaN
783.78,783.78,784.09,671.44,337.1,307.2,287.32,231.19,195.48,177.03,164.95,131.46,110.58,99.885,92.915,73.725,61.831,55.763,51.813,NaN,NaN,NaN,NaN
784.27,784.27,784.59,671.86,337.29,307.37,287.48,231.31,195.59,177.13,165.03,131.53,110.63,99.937,92.963,73.764,61.863,55.792,51.84,NaN,NaN,NaN,NaN
784.77,784.77,785.09,672.28,337.48,307.53,287.63,231.44,195.69,177.22,165.12,131.6,110.69,99.988,93.012,73.802,61.895,55.821,51.867,NaN,NaN,NaN,NaN
785.26,785.26,785.58,672.7,337.67,307.7,287.79,231.56,195.79,177.31,165.21,131.67,110.75,100.04,93.06,73.84,61.927,55.85,51.894,NaN,NaN,NaN,NaN
785.76,785.76,786.08,673.12,337.86,307.87,287.94,231.68,195.9,177.41,165.29,131.74,110.8,100.09,93.108,73.878,61.959,55.879,51.92,NaN,NaN,NaN,NaN
786.25,786.25,786.57,673.54,338.04,308.04,288.1,231.8,196,177.5,165.38,131.8,110.86,100.14,93.156,73.916,61.991,55.907,51.947,NaN,NaN,NaN,NaN
786.74,786.74,787.06,673.96,338.23,308.21,288.26,231.93,196.1,177.59,165.47,131.87,110.92,100.19,93.204,73.954,62.023,55.936,51.974,NaN,NaN,NaN,NaN
787.23,787.23,787.56,674.38,338.42,308.38,288.41,232.05,196.2,177.68,165.55,131.94,110.98,100.25,93.252,73.992,62.055,55.965,52.001,NaN,NaN,NaN,NaN
787.73,787.73,788.05,674.8,338.6,308.54,288.57,232.17,196.31,177.77,165.64,132.01,111.03,100.3,93.299,74.031,62.087,55.994,52.028,NaN,NaN,NaN,NaN
788.22,788.22,788.54,675.21,338.79,308.71,288.72,232.29,196.41,177.87,165.72,132.08,111.09,100.35,93.347,74.069,62.119,56.023,52.055,NaN,NaN,NaN,NaN
788.71,788.71,789.03,675.63,338.98,308.88,288.88,232.42,196.51,177.96,165.81,132.15,111.15,100.4,93.395,74.107,62.151,56.052,52.082,NaN,NaN,NaN,NaN
789.2,789.2,789.52,676.05,339.17,309.05,289.03,232.54,196.61,178.05,165.89,132.21,111.2,100.45,93.443,74.145,62.183,56.081,52.109,NaN,NaN,NaN,NaN
789.68,789.68,790.01,676.47,339.35,309.22,289.19,232.66,196.72,178.14,165.98,132.28,111.26,100.5,93.491,74.183,62.215,56.11,52.135,NaN,NaN,NaN,NaN
790.17,790.17,790.5,676.88,339.54,309.38,289.35,232.78,196.82,178.24,166.07,132.35,111.32,100.56,93.539,74.221,62.247,56.138,52.162,NaN,NaN,NaN,NaN
